TeamName,TeamID,Season,Seed,G,W,L,Eff,FGM,FG%,eFG%,FGA,FGM3,FG3%,FGA3,FTM,FT%,FTA,OR,ORB%,DR,DRB%,Ast,TO,TOV%,Stl,Blk,PF,OFGM,OFGA,OFG%,OeFG%,OFGM3,OFGA3,OFG3%,OFTM,OFTA,OFT%,OOR,OORB%,ODR,ODRB%,OAst,OTO,OTOV%,OStl,OBlk,OPF
Albany NY,1107,2017,0.0,0.9,0.5882352941176471,0.4482758620689655,0.5241104090455604,0.6288515406162465,0.7009460041420296,0.6040704711871854,0.6716101694915254,0.2773972602739726,0.6043703050468967,0.2185145317545748,0.4793028322440087,0.8050843111512263,0.39156626506024095,0.5261845386533666,0.6692774955101547,0.6656534954407295,0.7612958209930747,0.4189723320158103,0.5730994152046783,0.4071648525990943,0.282312925170068,0.12446351931330472,0.5904572564612326,0.22525107604017217,0.1910535472646434,0.42074256623392153,0.3215091166706837,0.1179591475815722,0.0706362325747409,0.39980442618892814,0.4308385134780862,0.4430755889579419,0.36447695173055944,0.4362747031675279,0.5926610834055555,0.2594231202742191,0.5788982777675702,0.23823264304219413,0.34995753464420487,0.3239684626859184,0.28425081616570974,0.11941618752764262,0.20600409104637438
Albany NY,1107,2018,0.0,0.8,0.6176470588235294,0.3448275862068966,0.5312550285892058,0.5644257703081232,0.6266765196827259,0.5464285807038582,0.6362994350282486,0.273972602739726,0.6015364133652868,0.2163616792249731,0.5272331154684096,0.7709764150777177,0.4457831325301205,0.5486284289276808,0.7094069458866096,0.6291793313069909,0.7329599451456585,0.36561264822134387,0.49122807017543857,0.34579398544934226,0.20408163265306123,0.27467811158798283,0.42147117296222664,0.20746347319415562,0.19061522161316677,0.36540252635603393,0.3517226131789993,0.2522215919833617,0.1637978244244423,0.5217233979973133,0.6082004555808658,0.6018977491423312,0.43427198238865716,0.4324741998009325,0.5559824327583017,0.2779039203382776,0.6238304722058904,0.23651170682049547,0.4114200860798849,0.370103190720333,0.3602262944287295,0.12282754010695189,0.20040299484493906
Alcorn St,1108,2014,0.0,0.65,0.2647058823529412,0.6551724137931034,0.23346714808304428,0.28711484593837533,0.3684259851622984,0.28732236490964846,0.4307909604519774,0.09246575342465753,0.2541382522948002,0.14208826695371368,0.3311546840958606,0.3821997909624196,0.3825301204819277,0.32169576059850374,0.4897482265783635,0.32066869300911854,0.2701231950190267,0.09288537549407115,0.37719298245614036,0.39920887167215396,0.22448979591836735,0.33047210300429186,0.4711729622266402,0.3524135134074387,0.3231698308842256,0.4038753431314198,0.40555060192144476,0.41381950425878067,0.3532233589505115,0.3836428322566488,0.31368747975338984,0.33239693148316796,0.33079968671268695,0.26413425656291123,0.14444921694300117,0.28990198073754075,0.3946805605946805,0.3758097603109479,0.4234333354906656,0.301395218390648,0.5261949868842902,0.47843799682034976,0.4328838625489343
Alcorn St,1108,2015,0.0,0.75,0.14705882352941177,0.8620689655172413,0.18224808779514465,0.3739495798319328,0.24010456163654298,0.18041111012978917,0.6031073446327684,0.1678082191780822,0.1664019355108275,0.2518837459634015,0.3769063180827887,0.3733163188857692,0.43373493975903615,0.49625935162094764,0.547560948497532,0.378419452887538,0.2055629605790913,0.11462450592885376,0.4502923976608187,0.3309534815323059,0.30612244897959184,0.2317596566523605,0.49105367793240556,0.1998173992435112,0.2235092252379752,0.24270326389913371,0.25481748130817883,0.30376112546655176,0.3091920724697659,0.20830743303910607,0.2961477210877497,0.2616885316981749,0.5902250624605961,0.1713128085142808,0.10558050161480617,0.17213581467829414,0.45119439048468185,0.2687985251887829,0.3602634001274516,0.32712723633921925,0.45802645935624653,0.26801470588235293,0.3304604486422668
Alcorn St,1108,2016,0.0,0.65,0.38235294117647056,0.5172413793103449,0.2616870160102618,0.33753501400560226,0.33069314991718124,0.30874645565449127,0.510593220338983,0.24315068493150685,0.2977954228492167,0.2831001076426265,0.3616557734204793,0.4801033982885476,0.3810240963855422,0.5511221945137157,0.7191073682789741,0.425531914893617,0.389948892596829,0.1007905138339921,0.6023391812865497,0.5698782637571502,0.1326530612244898,0.351931330472103,0.44532803180914515,0.3031712264384307,0.28068596811952895,0.3848866905493462,0.3350403024175843,0.24926620004515687,0.23213732112846114,0.2708798616612476,0.3257820196723363,0.3266400503018623,0.412869740313845,0.2693025881535522,0.22577093259393816,0.285060096807527,0.6349174337590584,0.3317476679194064,0.4724037085433389,0.37598994164848165,0.25089102494869847,0.3345588235294118,0.30871693060621447
Alcorn St,1108,2017,0.0,0.7,0.4411764705882353,0.4827586206896552,0.4372097290230841,0.42997198879551823,0.44053748860294467,0.42117981953855144,0.5706214689265536,0.3184931506849315,0.3520885808255843,0.3379978471474704,0.23965141612200436,0.3737312225124416,0.2891566265060241,0.5037406483790524,0.610750260688115,0.5805471124620061,0.4233438889457046,0.3102766798418972,0.6198830409356725,0.5507710337036265,0.3299319727891156,0.2918454935622318,0.5288270377733598,0.293481805138907,0.23413035116531092,0.4954613761176763,0.5167787579745259,0.4234496124031008,0.26412231225126687,0.6920947121959309,0.33195469384755893,0.2767019451836019,0.6885681760149805,0.18557561638516792,0.25088814885469896,0.22386498501398022,0.5159446543872007,0.28801686945562066,0.37299711640109146,0.32872583977589964,0.2390691489361702,0.46764705882352947,0.3852786138317509
Alcorn St,1108,2018,0.0,0.65,0.20588235294117646,0.7241379310344828,0.3322366858283054,0.3627450980392157,0.43331882733859944,0.4424330570271689,0.4936440677966102,0.3356164383561644,0.4219078461451056,0.32831001076426264,0.28540305010893247,0.6422812033041709,0.2575301204819277,0.3092269326683292,0.43303578957561295,0.44832826747720367,0.33701940037449785,0.2509881422924901,0.6198830409356725,0.6278243738422189,0.2619047619047619,0.21030042918454936,0.5069582504970179,0.27019507439143287,0.250601598485505,0.37586516227282957,0.2867841086434821,0.15701662041024664,0.13395945262409598,0.29320667897602193,0.2702102906527712,0.28571498239488136,0.3427092416229738,0.21144248571198587,0.1882494641092892,0.24393472823741044,0.3416066664254373,0.22469084982226992,0.4210032267527134,0.3590636902431455,0.3449286750483559,0.32724628312863613,0.40209400192668465
American Univ,1110,2014,0.06666666666666667,0.85,0.5882352941176471,0.41379310344827586,0.541151895576987,0.4733893557422969,0.8581839164150391,0.8313715050342612,0.4427966101694915,0.363013698630137,0.6757422937898043,0.27018299246501615,0.25925925925925924,0.5880034131577787,0.2469879518072289,0.2194513715710723,0.4283750437787166,0.5547112462006079,0.4809919997864731,0.5553359683794467,0.7339181286549707,0.79994419602102,0.36394557823129253,0.3562231759656652,0.5149105367793241,0.370591571852791,0.2795933732991459,0.5807417877502146,0.5932998814519995,0.4699419888084604,0.3275993426479199,0.6080648096029921,0.3298876757521012,0.2935959087843991,0.5918028386861973,0.2465652316030325,0.297153750214325,0.3599741480499361,0.33734445866612606,0.4530566320790099,0.3379411079828108,0.26118775859824284,0.15281323877068556,0.43693438914027144,0.26317698259187616
American Univ,1110,2015,0.0,0.9,0.5,0.5517241379310345,0.3690721649484537,0.39775910364145656,0.668076659849103,0.6890057416744925,0.4350282485875706,0.3972602739726027,0.6276973794774244,0.3132400430570506,0.2374727668845316,0.570469628253753,0.23042168674698796,0.11970074812967581,0.22534131645491332,0.41185410334346506,0.40910612926681283,0.4051383399209486,0.5087719298245614,0.5722778689337435,0.3741496598639456,0.2446351931330472,0.3817097415506958,0.29109376079596494,0.2889701881896684,0.32742767984421606,0.3316495285987832,0.3648339830622395,0.29567751919349744,0.4176217337782717,0.554159139109261,0.5156239831162431,0.5601440951687742,0.2961990076558676,0.2400360937209726,0.2685562297398387,0.1650018180773871,0.3543600844842447,0.28644763860369615,0.18913058270929203,0.39247037839215193,0.32724628312863613,0.2664002529337372
American Univ,1110,2016,0.0,0.8,0.35294117647058826,0.6551724137931034,0.2680820022098973,0.32492997198879553,0.4512078669546797,0.4731135729037072,0.4406779661016949,0.3356164383561644,0.46118118288733617,0.3143164693218515,0.16993464052287582,0.5342138703017401,0.17319277108433734,0.19451371571072318,0.3028703962632402,0.43617021276595747,0.4665552116788446,0.2865612648221344,0.6783625730994152,0.7614588871877804,0.30612244897959184,0.18025751072961374,0.5467196819085487,0.2579275612684097,0.28013932230537675,0.25717584183035014,0.3090207305743073,0.4924326319675156,0.3409355580721639,0.6259484441076587,0.36414393745820683,0.31814223365366123,0.6316655751538086,0.32498954120764195,0.28520266359854407,0.24720210391829892,0.22787783550818758,0.3520426241125444,0.3708463050054095,0.2871810880604652,0.15281323877068556,0.46764705882352947,0.31946584488957364
American Univ,1110,2017,0.0,0.75,0.23529411764705882,0.7586206896551724,0.33698703026272026,0.4103641456582633,0.5926258988380114,0.5386767949739302,0.4795197740112994,0.24315068493150685,0.34024306274916305,0.2680301399354144,0.09368191721132897,0.21595541385837239,0.17771084337349397,0.1596009975062344,0.23341808418748175,0.44832826747720367,0.5678545282741208,0.26877470355731226,0.5847953216374269,0.6211743901649405,0.41836734693877553,0.19742489270386265,0.510934393638171,0.27935365452898697,0.302563248765489,0.25798131470351177,0.26826645828955825,0.36902830358752475,0.34856620364966345,0.27938587149791894,0.30972844309078357,0.31256666197098065,0.4038348996472081,0.41028986619592195,0.37479114976546396,0.21572372845608043,0.17139437791797285,0.3041122327790973,0.32248563665401453,0.2303059767576589,0.24691059531485068,0.38209033613445376,0.393618091294654
American Univ,1110,2018,0.0,0.75,0.17647058823529413,0.8275862068965517,0.33698703026272026,0.41876750700280113,0.49668340160774405,0.5531834114857499,0.5310734463276836,0.4863013698630137,0.44140603307495774,0.46178686759956944,0.1655773420479303,0.4022710336897002,0.2033132530120482,0.2543640897755611,0.3139266978641041,0.39209726443769,0.4160202253714864,0.3241106719367589,0.6345029239766082,0.6175992336721614,0.445578231292517,0.30472103004291845,0.5149105367793241,0.21526719815409187,0.2656389851574398,0.17291621723216793,0.16873339175030194,0.27057769467492504,0.2776320752234511,0.2006281042608926,0.2738198099128113,0.28832579185520363,0.3476972636702751,0.3190703685753191,0.2452789102033804,0.18208706851844467,0.2371277229994517,0.25051311025528666,0.29163082766952886,0.22939941293856025,0.2092113338788871,0.22365196078431368,0.38115901223935467
Appalachian St,1111,2014,0.0,0.55,0.14705882352941177,0.7241379310344828,0.2591363741014555,0.25770308123249297,0.31263450523778913,0.23728069350850733,0.4187853107344633,0.0821917808219178,0.21639009367848142,0.14208826695371368,0.28540305010893247,0.28882859523674825,0.36596385542168675,0.48129675810473815,0.669595640244129,0.3130699088145897,0.4096278187064401,0.10276679841897234,0.3830409356725146,0.4196239293110859,0.23809523809523808,0.17167381974248927,0.46520874751491054,0.3442637119496638,0.38430311231393777,0.22699365725635934,0.2582945537317057,0.49824784963364127,0.4841437957834897,0.26382820256783346,0.39160365584055795,0.3546654644108551,0.5816988972661792,0.38911391139113916,0.24042991082962803,0.3022630686829238,0.5792487071105414,0.39581837264541786,0.47513777672369134,0.3011956070810554,0.47754137115839246,0.2038471638655462,0.345516888597599
Appalachian St,1111,2015,0.0,0.7,0.35294117647058826,0.5862068965517241,0.26827976101739626,0.3333333333333333,0.2965137645764626,0.3047431747001812,0.5218926553672316,0.3047945205479452,0.3337432126421389,0.33153928955866524,0.28540305010893247,0.5821588562741149,0.2740963855421687,0.47381546134663344,0.589983279264966,0.4726443768996961,0.47762313323869676,0.22727272727272727,0.5906432748538012,0.567793282493251,0.12244897959183673,0.1459227467811159,0.5149105367793241,0.2579275612684097,0.26091402076675696,0.3101397927961904,0.3548508871476338,0.46450428396572824,0.3424487538900748,0.5475158618854542,0.3822722511347955,0.3561894902524178,0.5328394930955451,0.30462840098442834,0.29434225501350403,0.2311363770226439,0.4943076232829581,0.3474459032653807,0.4669849830533634,0.38334403593527877,0.3253250591016549,0.3130929791271348,0.27620919793091153
Appalachian St,1111,2016,0.0,0.8,0.2647058823529412,0.7586206896551724,0.28719868693478656,0.4481792717086835,0.31347417782679593,0.38435323813059863,0.6581920903954802,0.5445205479452054,0.5371096339223156,0.4736275565123789,0.5294117647058824,0.5622393872378916,0.5195783132530121,0.6309226932668329,0.6510538837774351,0.574468085106383,0.3700675351452198,0.30632411067193677,0.7777777777777778,0.5853115552421382,0.13945578231292516,0.3261802575107296,0.7455268389662028,0.14379382936215282,0.1487825764195969,0.2898520696263831,0.3271845348954686,0.32541195408141654,0.33942874704673354,0.18815672106690856,0.20861165580548593,0.18683676502901755,0.5400199069435627,0.1519076277375637,0.21136003068758102,0.15986736297424906,0.5589762232414843,0.3251997408767004,0.4234333354906656,0.4704188394433367,0.25089102494869847,0.18540821501014199,0.1164822614910417
Appalachian St,1111,2017,0.0,0.65,0.20588235294117646,0.7241379310344828,0.3371751627155684,0.37815126050420167,0.34610782937075024,0.3943162634157793,0.5536723163841808,0.4315068493150685,0.38648709148446997,0.43379978471474706,0.35294117647058826,0.4488776000225986,0.3825301204819277,0.4339152119700748,0.4996841735519951,0.5197568389057751,0.6089954421376597,0.30434782608695654,0.5672514619883041,0.4962243903883876,0.1870748299319728,0.21888412017167383,0.6361829025844931,0.24283549754526834,0.2688186968766154,0.24437484537417248,0.25207520066669553,0.32915921288014316,0.3516643112532319,0.1674195018855415,0.2275723849333562,0.21421107161358316,0.4904568512915856,0.38911391139113916,0.41538972496829835,0.18208706851844467,0.4042156977530613,0.33617210281366466,0.4459475782099287,0.3784427646335133,0.370722906557173,0.2562716262975778,0.2536428882122662
Appalachian St,1111,2018,0.0,0.8,0.38235294117647056,0.6206896551724138,0.40699657787742577,0.542016806722689,0.46624837531746866,0.5160493120704664,0.690677966101695,0.571917808219178,0.419728745493582,0.5522066738428417,0.4444444444444444,0.42531417369395785,0.48493975903614456,0.516209476309227,0.5160841336378906,0.6762917933130699,0.6671051185235611,0.32608695652173914,0.652046783625731,0.4522546621635792,0.282312925170068,0.3261802575107296,0.584493041749503,0.17071777799445603,0.16031953752866143,0.3426512741586829,0.3201129176458057,0.20307991796155317,0.2022268007124521,0.21754388833892993,0.23574903681205894,0.2653913159372829,0.2712246327241931,0.32798050123033506,0.47759028454165703,0.12863857681849794,0.42011337238447305,0.28021305693514725,0.3459103353867214,0.36667805235820033,0.22013492475350283,0.26801470588235293,0.1644471426892797
Arizona,1112,2014,1.0,0.95,0.8823529411764706,0.13793103448275862,0.6713315988184434,0.6904761904761905,0.7068068971195774,0.600225520554021,0.7351694915254238,0.2842465753424658,0.5416720809629969,0.24219590958019377,0.5882352941176471,0.3655051455705268,0.6596385542168675,0.7182044887780549,0.8076402431916776,0.7978723404255319,0.6582136236372572,0.6126482213438735,0.4649122807017544,0.2264079925769272,0.3877551020408163,0.5021459227467812,0.5308151093439364,0.306862434552535,0.1619397117034818,0.7886432319513763,0.8209938107208643,0.47545219638242897,0.3349462211660511,0.5996560440926612,0.31768242604558916,0.31954724214786134,0.40831134564643784,0.24411931639023782,0.46767609505160934,0.23323985083533436,0.740406539235079,0.4861136488214872,0.276302344365834,0.288086576353847,0.4211649592855266,0.22365196078431368,0.1644471426892797
Arizona,1112,2015,0.5,0.95,0.9117647058823529,0.10344827586206896,0.6724935933801522,0.7128851540616247,0.8284046993410265,0.6990514026889137,0.7005649717514124,0.2568493150684932,0.5592823629505647,0.2131324004305705,0.7864923747276689,0.5451713421230073,0.7801204819277109,0.5685785536159601,0.6930261505972308,0.8039513677811551,0.8251458757231783,0.5533596837944664,0.5409356725146199,0.30219412912640287,0.5374149659863946,0.40772532188841204,0.6302186878727635,0.315600804781843,0.19017739633343836,0.7119932620290728,0.6871093887574904,0.3329478778534412,0.2398288117342175,0.5049143590315386,0.3196935183267757,0.3070612232654409,0.47698308946989615,0.41028986619592195,0.6828257336183629,0.2450207855059875,0.6053096053966657,0.41947034424079127,0.1900216438204118,0.18208771387791003,0.4392479593202195,0.35750507099391476,0.06890985059508739
Arizona,1112,2016,0.16666666666666666,0.9,0.7352941176470589,0.27586206896551724,0.6779514466245425,0.7380952380952381,0.7838310332285612,0.7082591347012003,0.7478813559322034,0.4041095890410959,0.6771146535875003,0.30355220667384286,0.7908496732026143,0.641944454228214,0.7409638554216867,0.6084788029925187,0.7273166441715168,0.8738601823708206,0.7078531063303953,0.5454545454545454,0.6637426900584795,0.38569577268963856,0.2585034013605442,0.5622317596566524,0.614314115308151,0.16637389605287517,0.09277272442257242,0.5682316848016574,0.5713114027513776,0.26433722858575337,0.16637174148070213,0.5539096197764651,0.3663720286427396,0.3796729889524759,0.35768280289353666,0.2465652316030325,0.525019097325956,0.24393472823741044,0.6443703900178893,0.26692914778118976,0.3479286514655186,0.42422861901429143,0.3350167344011475,0.1944659442724458,0.061069940577829426
